1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0.022053415,0.013843905,0.250959092,0.021799741,0.2376227,0.006588872,0.010304783,0.019416143,0,0,0.010401528,0.050724031,0.151556813,0.006605823,0.167024871,0.204215954,0,0,0.250959092,0.064645713,0.250959092,0,0.003914008,0.012732661,0.250959092,0.063136295,0.024907102,0.003059586,0.014935454,0.011042552,0.074424957,0.011005849,0.055942961,0.020638208,0.081247571,0.027413825,0.09611036,0.021807365,0.096452863,0.008988761,0.012156118,0.015811777,0.064611069,0.002894317,0.00879107,0.058538208,0.238476031,0.004312808,0,0,0.250959092,0.028334784,0.156857982,0.006127351,0.022610037,0.004570463,0.185885027,0,0.150964535,0.024527351,0,0,0,0.146953303,0.011413874,0.002942488,0.007571114,0.194690307,0,0,0.007899987,0.118364324,0.019948703,0,0.111187647,0.199316312,0.041838867,0.016224942,0.250959092,0.059889222,0.038614964,0.017982194,0.226338555,0.031231875,0.008124005,0.010330971,0.098118885,0.017228976,0.011752086,0.00098613,0.005601222,0.000869812,0.001456115,0.002866584,0.110180099,0.008408086,0.045620401,0,0,0.001332941,0.002854229,0.000642917,0.062095013,0.00920427,0.010456752,0,0,0.000120942,0,0,0.009074203,0.003546303,0,0,0,0,0,0,0,0,0,0,0.01512229,0.129865712,0.081280342,0.006520384,0.0149409,0.00388383,0,0,0,0.160491891,0.054110805,0.001559813,0.038005383,0.078000728
0.164899312,0.029914114,0.19539697,0.150999441,0.027409085,0.001159843,0.003825443,0.032149255,0.259988381,0.009757353,0.027888665,0.03911126,0.021966576,0.116670408,0.259988381,0.185260131,0.035422851,0.011691074,0.259988381,0.192170347,0.112760499,0.004888325,0.013280965,0.012155838,0.158276452,0.028805766,0.06363687,0.040395207,0.135975379,0.048242209,0.259988381,0.130364726,0.045848988,0.012123173,0.106896369,0.119534338,0.092746497,0.007599073,0.119520809,0.151095238,0.062541112,0.023198252,0.100619542,0.028477505,0,0,0,0.032774054,0,0,0,0.015973765,0,0.000618497,0,0.000819677,0,0,0,0.000681475,0.008633473,0.001423468,0.013449946,0.042454471,0,0.00958183,0.029124116,0.220201495,0,0.030172241,0.17428004,0.095276165,0,0,0,0.259988381,0.077887626,0.007573129,0.0254691,0.247777877,0.022931337,0,0.040324612,0.12266658,0.020012496,0.000732456,0.021415009,0.096773268,0,0.001691961,0.000608801,0.051510417,0.037556781,0.005509371,0.029881529,0.039513849,0.037151872,0.002671889,0.004732928,0.001208936,0.02639094,0.005251198,0.042698199,0.056125592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200150001,0.017246135,0,0.008885658,0.259988381
0.095735324,0.004007116,0.017259313,0.095234848,0.029387002,0.012330028,0.21089713,0.107455627,0,0,0,0.171418575,0,0.005289505,0.016074778,0.132170897,0.165436774,0.023040114,0.103513974,0.060981109,0.016505604,0,0.010459411,0.105952722,0.030612591,0.000231942,0.027078321,0.101224722,0.248994399,0.014632524,0.047418179,0.092761282,0.227887368,0.007060175,0.140419099,0.049207627,0.060912102,0.010448542,0.248994399,0.088348002,0.248994399,0.021601376,0.248994399,0.065349952,0.142143502,0,0.056487487,0.036665863,0.088688672,0.000741078,0.005218623,0.034785071,0.248994399,0.020638655,0.184239439,0.102864004,0.028935429,0.011464362,0.060778501,0.141462947,0.021449418,0.002826172,0.006041117,0.09260179,0.0088839,0.00286639,0.016251432,0.110539549,0.003980989,0.008193305,0,0.239132485,0.038859933,0,0,0.154723514,0,0,0.022236365,0.186771278,0.027447182,0.003076058,0.02686602,0.091690669,0.043834896,0,0.017399776,0.048579087,0.01833165,0.001533174,0.02948517,0.058346312,0.009475526,0.004611255,0.02252466,0.083276922,0.014238625,0.003565431,0.108244683,0.016131384,0.017066206,0,0.001066315,0.012136896,0.026776757,0,0.003043897,0.013635692,0.031713964,0.000362974,0.017667651,0.030205941,0.011311148,0.002759035,0.018521825,0.049714417,0.002050258,0.003383609,0.038015955,0.045617853,0,0,0,0.138080482,0.010938153,0.000769054,0.009476753,0.162018185,0.001034655,0.003225855,0,0.248994399,0.013699936,0,0,0.005024278
0.062107965,0.026161024,0.065858326,0.169343182,0.085305455,0.019899654,0.113277316,0.165407003,0.03008028,0.017462617,0.254221031,0.200308349,0.254221031,0.081014196,0.254221031,0.099296474,0.047305027,0,0.039165939,0.152420204,0.051932439,0.013362881,0.175765319,0.177890439,0.182737877,0.028846886,0.118828158,0.080573031,0.097121348,0.007961607,0.050231526,0.094553057,0.021917262,0.005305285,0.024830388,0.11532623,0.047117724,0.017586717,0.034045418,0.089041006,0,0,0,0.023609097,0.032080342,0,0.037349453,0.061588331,0.023166433,0.005738226,0.005526746,0.009159222,0,0,0,0.009399801,0,0,0,0.080603492,0.002716755,0.001439458,0.009096676,0.022585846,0.134118202,0.00899387,0.102295362,0.032478697,0,0,0.254221031,0.203649969,0.254221031,0.014197953,0.039864994,0.224859141,0,0,0.008030086,0.254221031,0,0,0.026868353,0.193810114,0.010956145,0.001250233,0.008357294,0.13918659,0.020852179,0.001347986,0.023702159,0.058200753,0,0,0,0.026679143,0.027333387,0.004275224,0.017104637,0.021153767,0.006970329,0.002025642,0.003405154,0.006635968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078083413,0.0022845,0.011863601,0.254221031,0,0,0,0.035231255
0.00889059,0.004257492,0.043720343,0.086358306,0.002008134,0.006261124,0,0.086191178,0.004932847,0,0,0.136251546,0,0,0.009728414,0.224514776,0.027450727,0.001002132,0,0.124435279,0.014425523,0,0.019374413,0.097493529,0.218230869,0.018416771,0.119097932,0.110563166,0.230831541,0.005784606,0.020671833,0.055676297,0.170358724,0.02188189,0.230831541,0.128942208,0.169398556,0.011291874,0.210902858,0.11523364,0.040890132,0.002112716,0.230831541,0.071362497,0.230831541,0.021939521,0.230831541,0.056608064,0.034344142,0.008580223,0.01957098,0.11730244,0.030493319,0.005559117,0.013426979,0.074882805,0.000977835,0.001244927,0.009508382,0.094601601,0.002951132,0.0076818,0.008956321,0.192568282,0.003618101,0.004512753,0,0.203607298,0.001754233,0.001041313,0,0.143418578,0,0,0.00159469,0.159136083,0,0,0.021391695,0.127468537,0.051713545,0.005110007,0.019293104,0.071771366,0.013018147,0,0.014635313,0.078794993,0.016334734,0,0.016767357,0.08312531,0.005386641,0.003124347,0.035959349,0.095967573,0.096998829,0.002308369,0.074689378,0.042776549,0.047052968,0.010615566,0.178620187,0.016847357,0.230831541,0.002071126,0.028318563,0.032659686,0.001251679,0.000631392,0.015865094,0.034483247,0.007095842,0.000237617,0.004366044,0.078742911,0.024029765,0.004194626,0.027509467,0.057419206,0,0,0,0.156297376,0,0,0,0.142847752,0,0,0.00338264,0.013844094,0.010258779,0,0,0.175512302
0,0.018012412,0.011064401,0.157946578,0.005954434,0.007026331,0.07234061,0.129554859,0,0,0,0.207904783,0.002873953,0,0,0.227030559,0.120272889,0,0,0.178669444,0,0,0,0.146853259,0,0,0,0.133516623,0.097914113,0,0,0.175051881,0.039602397,0.017429881,0.086918937,0.07164574,0.024965272,0.011540172,0.219804716,0.115436789,0.056353293,0.010592574,0.227030559,0.087861936,0.011562216,0,0.01418801,0.09717768,0,0.001415118,0,0.112591225,0.085170385,0.021473705,0.070739177,0.146195431,0,0,0,0.193863665,0.001223869,0.006125408,0.003140732,0.212760999,0,0,0.000865158,0.227030559,0.01704846,0,0,0.227030559,0,0,0,0.227030559,0.003844766,0.004841178,0.016807078,0.208714389,0.003495383,0,0,0.14812461,0,0,0.136620469,0.061937525,0.006279109,0,0.009420344,0.051679616,0,0,0.003182947,0.081670062,0.009565042,0,0.017447926,0.00245894,0,0.000362832,0.025635976,0.024757707,0.001398344,0,0.001001205,0.02393397,0.001215885,0,0.000777035,0.042733601,0,0,0,0.132480371,0.001602324,0,0.005302854,0.059891883,0,0.000360979,0,0.227030559,0,0,0,0.210173605,0,0,0,0.225051134,0,0,0,0.1685708
0.014580451,0,0,0.171728526,0,0,0.04140777,0.165607571,0.043924413,0.003656086,0.003744822,0.286550586,0.158560368,0,0.160902644,0.286550586,0,0,0,0.271462858,0,0,0,0.245082901,0.070012612,0.001246158,0.006820423,0.081487506,0.039133755,0.000549263,0.023296211,0.070413006,0,0.004121854,0.009161977,0.066337751,0.000883885,0.00155038,0.002843519,0.044317271,0,0,0,0.010030461,0,0,0,0.013387253,0,0,0,0,0,0,0,0,0,0,0,0.028238022,0,0,0,0.003596956,0.015533978,0,0.087359024,0.286550586,0,0,0,0.183841897,0,0,0,0.286550586,0.276353024,0,0.037683955,0.286550586,0.043205318,0,0.003248731,0.286377211,0,0.03647903,0,0.148602015,0,0,0.002268648,0.021410795,0.005614625,0,0.010444314,0.026620971,0,0,0,0.005846769,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080497143,0,0,0.03102653,0,0,0,0.286550586
0.014631073,0,0,0.172324757,0,0,0,0.168779522,0.044076916,0.00366878,0.003757824,0.28631397,0.159110881,0,0.161461288,0.28631397,0,0,0,0.272405361,0,0,0,0.245933815,0.070255692,0.001250485,0.006844103,0.081770426,0.039269625,0.00055117,0.023377094,0.070657476,0,0.004136165,0.009193787,0.066568072,0.000886954,0.001555763,0.002853392,0.044471138,0,0,0,0.010065286,0,0,0,0.013433732,0,0,0,0,0,0,0,0,0,0,0,0.028336063,0,0,0,0.003609444,0.015587912,0,0.08766233,0.28631397,0,0,0,0.184480185,0,0,0,0.28631397,0.277312506,0,0.017266559,0.28631397,0.043355324,0,0.00326001,0.285127983,0,0.036605683,0.020548232,0.149117953,0,0,0.002276524,0.023403336,0.008897606,0,0.010480576,0.026713397,0,0,0,0.005988409,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080776624,0,0,0.031134253,0,0,0,0.28631397
0,9.77E-05,0.000339376,0.003352273,0.032784713,0.00132686,0.003237308,0.032871341,0,0,0,0,0.026184045,0.005349029,0.028170066,0.104511079,0.020858459,0.007573905,0.05001971,0.028996638,0.306812921,0.011125438,0.033242737,0.00874156,0.190512013,0.079655493,0.306812921,0.121642073,0,0,0,0.002364128,0.026383138,0.008187619,0.140711602,0.277973674,0.116638492,0,0.000951636,0.002522786,0,0,0.122192671,0.167389279,0.249334724,0.049708191,0.081391334,0.011748958,0.078554161,0.004272926,0.015477656,0.004426654,0.077258567,0.034103769,0.05541325,0.031370874,0,0,0,4.93E-05,0.009726614,0.003019151,0.079292948,0.093569752,0,0,0,0,0.002109963,0,0.005694297,0.114109848,0,0,0,0,0,0,0,0.150571159,0,0,0,0.065493868,0.1353507,0.006758109,0.035019867,0.036835788,0,0,0.306812921,0.059937587,0.306812921,0.029702785,0.008565107,0,0.06858393,0.010312496,0.016731157,0,0.105215977,0.021582001,0.078197255,0.064614698,0.027821783,0.020628878,0.306812921,0.074183244,0.193787054,0,0,0.001204564,0.01012381,0.001832274,0.034280844,0.034867529,0.093133552,0,0.003511311,0.051036074,0,0,0,0,0,0,0.005265779,0.097005122,0.11873459,0,0,0,0,0,0,0.139812094
0,0,0,0.065044307,0.071772775,0.001066975,0.051180751,0.122077557,0.013332065,0,0,0.231815864,0,0,0.003812639,0.142639701,0.056081367,0.01277118,0.080503761,0.087447719,0.014542345,0.001155667,0.028861748,0.227529118,0.064149196,0.000995447,0.014500121,0.196012205,0.026096245,0.005280082,0.101744361,0.081014547,0.279783437,0.0102018,0.026577744,0.024942061,0.040986924,0.034096532,0.205805549,0.039037875,0.031009762,0.017672808,0.279783437,0.085602547,0.014385004,0.009601804,0.165126987,0.02854287,0.014716034,0,0.046293993,0.02193708,0.215511145,0.019539769,0.211424337,0.126186616,0.005982064,0.004179258,0.037047842,0.15877928,0.014465402,0,0.019003596,0.111569083,0.002621543,0,0,0.116864964,0.003805127,0.00182278,0.021471326,0.257466068,0.063671607,0,0.028314099,0.125935008,0.005345939,0.002301168,0.002684736,0.193326092,0.044261091,0.011250668,0.0492399,0.124328298,0.068613341,0,0.021396056,0.073405209,0.127921133,0.01472676,0.053309356,0.030601943,0.040332513,0.013238381,0.202120189,0.056930043,0.022429413,0.011007268,0.070111152,0.049504004,0.074314052,0.00121007,0,0.000163364,0.063000821,0.003074568,0.01428758,0.014515506,0.012445091,0.00085387,0.011648871,0.038413521,0,0,0.003319751,0.075294671,0.019780418,0.000916513,0.005778839,0.046581075,0.003063973,0,0,0.091802946,0,0,0.007117178,0.159112398,0.034112663,0,0.000833919,0.279783437,0,0,0,0.004014541
0.01227359,0.004095548,0.148948633,0.096225582,0.166883818,0.00703674,0.012508277,0.044251527,0.071068583,0.010522818,0.029358453,0.042637329,0.004727744,0.00264572,0.010756533,0.146522877,0,0.00036558,0,0.124702465,0.227774044,0.005369815,0.02423065,0.01258773,0.251856006,0.004596009,0.011699983,0.004105576,0.238446819,0,0.014206759,0.073697063,0.039524817,0.004870535,0.251856006,0.081869934,0.251856006,0.004708251,0.063757028,0.026295459,0.024538196,0,0.078282748,0.007743652,0.027535967,0.020576734,0.251856006,0.071526253,0.035793833,0.016326569,0.245173193,0.099257269,0,0,0,0.004949987,0,0,0,0.036190875,0.114400463,0.021570546,0.142304,0.118122607,0.026015799,0.00080562,0.017170495,0.019483865,0.007228802,7.47E-05,0.013690666,0.170428882,0.002539875,0.000255501,0.001121434,0.05822108,0,0,0.005610593,0.120860313,0.027649712,0.000844173,0.039512755,0.066862155,0.022853575,0.005203941,0.02728187,0.041607019,0.020386042,0.011893099,0.251856006,0.019139776,0.241480461,0.001029136,0.023479083,0.007712461,0.115326726,0.052983687,0.132770642,0,0.037245945,0.052031931,0.143687807,0.077749468,0,0,0.247950264,0.01367881,0.043974496,0.051722724,0.037990608,0.012352136,0.014523312,0.001696816,0.021758417,0.045789576,0.000587971,0.000967304,0,0.019664454,0.00363447,0,0.006930077,0.041169167,0,0,0,0.102727497,0,0,0,0.218899735,0,0,0,0
0,0.003152174,0.016455918,0.093718715,0.006874926,0.009188953,0,0.079852677,0,0,0,0.13383175,0,0.000757804,0,0.187175798,0.028886708,0,0,0.116829461,0,0,0,0.168166443,0.143716785,0.002367643,0,0.125875847,0.103200024,0.004160371,0.038207847,0.073254776,0.180292982,0.010999728,0.051169239,0.079405822,0.039833303,0.008056819,0.151964822,0.123957046,0.06809699,0.012694653,0.247844014,0.111686887,0,0,0.180109857,0.057716401,0,0,0,0.079081708,0.039187612,0,0.071835619,0.121720516,0.017068391,0,0,0.107201923,0,0,0,0.185947405,0.011438204,0,0,0.2670847,0,0,0,0.067759642,0,0,0,0.226176114,0,0.001214949,0.032115516,0.035587858,0.01687583,0.021116283,0.02003189,0.083424646,0.061124139,0.005522505,0.025055707,0.142576233,0.046841951,0.007500616,0.109270176,0.011573851,0.188825417,0,0.072771484,0.06648594,0.018370067,0.037567839,0.292078757,0.056836965,0.292078757,0.0493662,0.067075854,0.006765945,0.01212262,0.007122366,0.090039338,0.015171,0.01426368,0.014741336,0.19446698,0.039436357,0,0,0,0.064003566,0,0,0,0.121194443,0,0,0,0.216871049,0,0,0,0.034021055,0,0,0,0.020649772,0.000843146,0,0.001201955,0.210070322
0.01166355,0,0.070215952,0.074022757,0.054150371,0,0,0.045963156,0.004524236,0.004703129,0.005809931,0.057705822,0,0,0,0.176801648,0,0,0,0.134064826,0.04930202,0.003225411,0.044354562,0.024710205,0.250185657,0.013477779,0.011207258,0.009826813,0.250185657,0,0,0.075029138,0.03082214,0.029125222,0.250185657,0.07566213,0.250185657,0.034257948,0.073854331,0.029482827,0,0,0.250185657,0.009185915,0.020352206,0.005531197,0.250185657,0.068073939,0.047419625,0.009841785,0.146065902,0.102989682,0,0,0,0.012958356,0,0,0,0.050495642,0.030380984,0.007123921,0.055692007,0.145096827,0.02210031,0,0.00694785,0.042231001,0.005329925,0,0,0.18428741,0,0,0,0.100532573,0,0.001529417,0.006199442,0.136717703,0.054021927,0.014885289,0.024421113,0.060761209,0.069654485,0.009218208,0.072933572,0.031711942,0.033553994,0.004564378,0.250185657,0.012896186,0.132048204,0.010945792,0.011623307,0.003929695,0.250185657,0.011055632,0.01745889,0,0.005168258,0.006876539,0.250185657,0.082632845,0.020727569,0.03296684,0.250185657,0.006200626,0.024302212,0.060341284,0.102906475,0.003789156,0.00310869,0.007140945,0,0.049716545,0,0,0,0.02275034,0,0,0,0.076091127,0,0,0,0.120251441,0,0,0,0.250185657,0,0,0,0
0.060209921,0.00381,0.008270584,0.024849777,0.005537254,0.002802525,0.084310808,0.058668278,0.00442968,0.002212123,0,0.139209478,0.105413528,0.003158001,0.014104953,0.038697759,0.218321338,0.012030202,0.078620325,0.003879049,0,0,0.029322608,0.077406581,0.065525022,0,0.07675062,0.032600607,0.285695272,0.026352084,0.045807413,0.005514326,0.251017794,0.012742846,0.125056257,0.026672255,0.048703759,0.019055608,0.283467471,0.079089007,0.030071437,0.035065371,0.285695272,0.027890798,0.034499687,0,0.031476143,0.005032834,0.00995263,0,0.017709809,0.003986136,0,0.025219571,0.285695272,0.057892991,0.047895719,0.009636094,0.155441667,0.109985929,0.029746028,0,0.036646565,0.030419864,0,0.002392712,0.036122514,0.124850364,0.022140774,0.006975032,0.008887243,0.124767469,0.025882911,0,0,0.061067091,0,0,0,0.166374289,0.029980054,0.012620488,0.264301746,0.020194854,0.059999962,0.00902555,0.073390756,0.019620971,0.167200254,0.001915512,0.086590367,0.000438123,0.005396779,0.027948658,0.285695272,0.009082354,0.018823355,0.050166789,0.084819918,0.044084476,0.092887213,0.047034504,0.029898822,0,0.057270326,0.094099226,0.163005908,0.001182674,0.005591375,0.015312642,0.136756961,0.011761699,0.009450277,0.008283927,0,0.022398387,0.024390887,0.044569328,0.134526821,0.012063247,0,0,0,0.03947349,0,0,0.008994248,0.123990809,0.021638418,0,0,0.016678237,0,0,0,0.167817255
0.059778216,0.003782682,0.008211284,0.024671604,0.005497552,0.002782431,0.0837063,0.058247627,0.004397919,0.002196262,0,0.138211347,0.104657714,0.003135358,0.014003821,0.038420296,0.280849643,0.011943946,0.078056618,0.003851237,0,0,0.029112365,0.072835103,0.065055207,0,0.076200318,0.032366861,0.280849643,0.02616314,0.045478974,0.005474789,0.249217997,0.012651479,0.124159605,0.026481015,0.048354553,0.018918979,0.280849643,0.078521939,0.029855825,0.034813953,0.280849643,0.02905864,0.034252325,0,0.031250459,0.004996749,0.00988127,0,0.01758283,0.003957556,0,0.025038747,0.270450809,0.059247892,0.039393909,0.013646202,0.154327151,0.108410616,0.04212019,0,0.036383809,0.030201754,0,0.002375556,0.035863516,0.123955187,0.021982025,0.006925021,0.008823521,0.123872887,0.025697331,0,0,0.058419782,0,0,0,0.168021708,0.029765097,0.012529999,0.257149373,0.022259515,0.052473744,0.012508846,0.072864545,0.019480289,0.151921023,0.001901778,0.091226845,0.000324894,0.007119481,0.027748266,0.28040982,0.010849543,0.032768798,0.049807094,0.08421176,0.043165224,0.101871864,0.043750362,0.029684447,0,0.053131932,0.095288418,0.161837156,0.001174194,0.005551285,0.015943759,0.119242554,0.012544094,0.009382519,0.008224531,0,0.020684191,0.024216004,0.040249446,0.148641134,0.011976754,0,0,0,0.040744065,0,0,0.00892976,0.11973292,0.021483271,0,0,0.016558654,0,0,0,0.167142559
0.017990456,0.009303097,0.240711072,0.078019445,0.140935813,0.007978212,0.014643618,0.043249242,0.108164221,0.005949161,0.027210751,0.030072829,0.02011491,0.000176976,0.001586094,0.13489959,0,0,0,0.088550477,0.284016733,0.013186221,0.009691905,0.00988655,0.284016733,0.021612673,0.026297068,0.004954722,0.139354195,0,0.022913403,0.041010409,0.044670391,0.024858705,0.284016733,0.051044725,0.284016733,0.022101498,0.092987055,0.01405321,0.018828253,0.011517663,0.085602474,0.001680126,0.003463003,0.011499472,0.284016733,0.052348251,0.01655132,0.005433199,0.284016733,0.087693685,0.015709655,0.001168389,0.002166525,0.006179462,0.00114012,0,0.018657438,0.021244157,0.027985404,0.009326492,0.156774511,0.124179575,0.005826627,0.001896185,0.004154287,0.028917932,0.000194785,0,0.011759756,0.124060334,0.00518747,0,0.004811415,0.059679595,0.002083476,0,0,0.071646609,0.007796668,0.000592003,0.009620561,0.052452574,0.016192431,0.002471666,0.126908398,0.040111615,0.001346735,0.004847978,0.184076817,0.006663048,0.195675005,0.013081203,0.035720376,1.98E-03,0.098364306,0.030276964,0.153394616,0.003305495,0.056457587,0.032570965,0.21533569,0.053759675,0,0,0.032436577,0.03539356,0.017882014,0.005655874,0.112615098,2.02E-02,0.020678035,0.01742401,0.151240029,0.029856567,0.047922176,0.001046962,0.003830645,0.020375368,0,0.000175498,0.000320756,0.055520862,0,0,0.001469216,0.067605406,0,0,0,0.182565943,0,0,0,0
0.163058362,0.011591318,0.020239518,0.019983833,0.020803461,0.012150975,0.163507254,0.043528891,0.044265321,0,0,0.106849457,0.175461088,0.005284774,0.015461976,0.049021319,0.26905063,0.004829777,0.045610687,0.008987688,0.006841639,0,0.039534235,0.0429989,0.018321553,0.007224354,0.077209753,0.017708185,0.26905063,0.035751735,0.035767887,0.004299382,0.26905063,0.033355875,0.07359802,0.020791974,0.113821918,0.015286439,0.26905063,0.059999145,0.017827309,0.013934369,0.26905063,0.047367828,0.022230635,0.010121546,0.06051197,0.001957101,0.016672905,0.010962947,0.028748371,0.018888675,0.005142567,0,0.26905063,0.061458859,0.005626814,0.004901932,0.26905063,0.09932676,0.005329095,0,0.089074,0.047720804,0.017152909,0.001924231,0.029654594,0.096403953,0.046846859,0.001492879,0.01982563,0.167630772,0,0,0,0.038771941,0,0,0,0.156721458,0.07178027,0.004565909,0.058967579,0.028355663,0.008399815,0.013927313,0.024640873,0.009729087,0.160452505,0.016540193,0.005522466,0,0.112988621,0.013006282,0.059062777,1.35E-03,0.049422255,0.066664468,0.089459146,0.033916404,0.06661699,0.059505597,0.111921992,0.001299666,0.089373526,0.028299811,0.193735015,0.017053571,0.007303318,0,0.092815115,2.63E-02,0.011482024,0.01116292,0.107675284,0.0282523,0.010806255,0.008008126,0.245212721,0.008239012,0,0,0,0.025192143,0,0.001072353,0.025510331,0.146368703,0,0,0,0.070387359,0,0,0,0.071950577
0.042694093,0.020531534,0.178097578,0.020315789,0.146875141,0.016688803,0.024566051,0.022713058,0.255489722,0.010932907,0.026942967,0.021305649,0.255489722,0,0.014982558,0.034253603,0.010931137,0.013074258,0.111653241,0.007002393,0.255489722,0.032623972,0.001980987,0.000843971,0.255489722,0.060391913,0.02618169,0.000922796,0.04287454,0.011417613,0.048560516,0.014396728,0.0732746,0.035984203,0.097157421,0.033433073,0.113722598,0.024340562,0.064312694,0.019541904,0.059518823,0.018013438,0.001407252,0.001472136,0.016724319,0.048484053,0.255489722,0.035347341,0.01615583,0.012752453,0.255489722,0.052328129,0.024506209,0.00238255,0.048306085,0.003778158,0.007393582,0.007839624,0.212765521,0.023934176,0.01474541,0.004256132,0.255489722,0.053501305,0.163415948,0.009686679,0.243994991,0.062588216,0.232207373,0.017161806,0.164152991,0.065993491,0,0,0,0.09112992,0.004077694,0.002927959,0.037209387,0.024797886,0.032240327,0.004494171,0.068284211,0.002301033,0.024428105,0.0185298,0.087635805,0.002589744,0.062721955,0,0.001296297,0.00175379,0.083607611,0.011523711,0.00903617,0.004936409,0.038399014,0.023751887,0.021709521,0.00485144,0.021039257,0.011750769,0.020093976,0.003107637,0.023811991,0.007175453,0.026954789,0.009193847,0.057042978,0.014684161,0.08206012,0.013473225,0.033596013,0.036542756,0.238911067,0.003142437,0.008563961,0.008478575,0.186879829,0.009269969,0.034688864,0.017894149,0.102461493,0.087378746,0,0,0,0.014087184,0.016548649,0.001893998,0.005568065,0.107923579,0.003176239,0.001469423,0.021965693,0.090159935
0.159951125,0.03031261,0.04193542,0.006404301,0.182021367,0.04765423,0.043087031,0.003214654,0.154982046,0.017152999,0.031500111,0.00269468,0.030277522,0,0.001117909,0.074426139,0.031237976,0.010189892,0.157804005,0.004003487,0.029323801,0.010047663,0.084182981,0.001870428,0.155137703,0.000579189,0,0.003614462,0.100815593,0.018360243,0.17101611,0.010623261,0.087300847,0.002314273,0.002640652,0.035399691,0.233180238,0.001142001,0.002829591,0.007209122,0.222097106,0.067944845,0.177944865,0.019242986,0.037434102,0.016870101,0.051390931,0.002431384,0.233180238,0.008433333,0.009792457,0.001857269,0.233180238,0.028029933,0.180486803,0.016361867,0.052275424,0.006968704,0.054142871,0.007665907,0.074440074,0.023089653,0.111286499,0.066716929,0.233180238,0.006180814,0.004207364,0.012273545,0.022889761,0.008781505,0.177577155,0.101952001,0.096419897,0.004839333,0.005060295,0.018855371,0,0,0.010176854,0.0702536,0.041812153,0.020669255,0.009348328,0.001401345,0.008702042,0.002828174,0.167053692,0.009511692,0.02089563,0.054317127,0.071994161,0.022728079,0.233180238,0,0,0.001013246,0.058486217,0.082950464,0.070313963,0.017867865,0.082629975,0.007400648,0.053929257,0.001416284,0.011882326,0.066967519,0.233180238,0.0324269,0.202115746,0.012961532,0,0.000137807,0.072997866,0.028134379,0.233180238,0.004532289,0.042269734,0.017397832,0.233180238,0.036933621,0.001161814,0.000938707,0,0.018896049,0.013128951,0.010223495,0.061701593,0.100318723,0,0.000556815,0.008837088,0.112137517,0.046755087,0.001575671,0.002875462,0.005253508
0.102666403,0.026051126,0.1044193,0.021020631,0.055023205,0.026100854,0.109936581,0.019547699,0.222763954,0.012670536,0.0057746,0.000429085,0.121204768,0.034961174,0.134481829,0.045503512,0.237832432,0.054528324,0.199319313,0.038749057,0,0,0,0.00766641,0.014821977,0.051237576,0.237832432,0.067073441,0.064208439,0.01021008,0.011213425,0.000296671,0.005103176,0.009254094,0.030801944,0.075635072,0.165933572,0.079183265,0.237832432,0.000108037,0.002742253,0.001742845,0.003314817,0.139027963,0.237832432,0.014578771,0.017619065,0.000202136,0.064196369,0.009122685,0.062080495,0.052325491,0.082369608,0.030094103,0.071662445,0.029080463,0.142424717,0.065108824,0,0,0,0.033696306,0.1662024,0.047748472,0.138488845,0.093082015,0.037675291,0.000716175,0.098097516,0.019363172,0.061862418,0.066538508,0,0.016047793,0.048237636,0.020707361,0.085443997,0.006552002,0.129476961,0.098199486,0.215058255,0.003204948,0,0.032001029,0.207517401,0.009114337,0.116336693,0.01783665,0.101443337,0.090115537,0.128050712,0.031206483,0,0,0,0,0,0.021199408,0.146050859,0.036995898,0.237832432,0.069801871,0,0,0.059871775,0.0282095,0.135634922,0.036038909,0,0.002201346,0.018779273,0.02600884,0,0,0.002535963,0.074802628,0,0,0,0.05796108,0,0,0,0,0,0.081999957,0.184344973,0.111327536,0,0,0,0,0,0,0,0.237832432
